"DATE";"LAMBX";"LAMBY";"PRELIQ";"ETP";"Tmoy";"Tmax";"Tmin"
2051-05-07;604000;2249000;0;3,04992;8,81;14,77;2,91000000000003
2051-05-08;604000;2249000;1,11456;2,45376;11,78;15,0700000000001;8,13
2051-05-09;604000;2249000;18,43776;3,14496;14,52;19,11;9,62
2051-05-10;604000;2249000;7,24896;3,26592;15,1;19,25;10,97
2051-05-11;604000;2249000;0,32832;2,8512;13,81;16,75;10,9
2051-05-12;604000;2249000;4,63104;2,7648;12,68;16,28;8,87
2051-05-13;604000;2249000;0;3,30048;13,66;17,86;7,76000000000005
2051-05-14;604000;2249000;1,4688;1,78848;13,69;14,81;12,34
2051-05-15;604000;2249000;10,4544;2,92032;13,42;16,3200000000001;10,51
2051-05-16;604000;2249000;6,07392;2,94624;12,25;15,78;8,47000000000003
2051-05-17;604000;2249000;0;3,78432;11,28;14,56;8,37
2051-05-18;604000;2249000;0;3,22272;11,97;16,74;7,66000000000003
2051-05-19;604000;2249000;0;3,66336;16,15;21,92;8,92000000000002
2051-05-20;604000;2249000;4,12992;1,56384;15,55;16,5;15,04
2051-05-21;604000;2249000;0;3,74976;17,42;22;13,04
2051-05-22;604000;2249000;1,96992;3,82752;17,09;23,33;12,58
2051-05-23;604000;2249000;0,69984;3,20544;15,75;19,04;11,88
2051-05-24;604000;2249000;4,63968;3,24;15,3;19,31;12,9
2051-05-25;604000;2249000;0;3,13632;14,33;17,92;11,47
2051-05-26;604000;2249000;2,7216;2,92032;12,71;15,15;10,33
2051-05-27;604000;2249000;0;3,20544;12,6;16,3;8,85000000000002
2051-05-28;604000;2249000;0;3,77568;12,84;19,21;8,48000000000002
2051-05-29;604000;2249000;0,23328;3,40416;12,78;17,05;8,83000000000004
2051-05-30;604000;2249000;0;3,53376;12,68;17,95;7,53000000000003
2051-05-31;604000;2249000;0;4,82976;15,14;24,55;9,01000000000005
2051-06-01;604000;2249000;0;4,03488;18,76;23,65;12,19
2051-06-02;604000;2249000;8,05248;1,00224;14,24;14,33;14,17
2051-06-03;604000;2249000;6,07392;2,9376;14,95;18,23;11,75
2051-06-04;604000;2249000;2,87712;3,5424;15,34;20,17;9,34000000000003
2051-06-05;604000;2249000;3,672;3,46464;16,37;19,74;10,3200000000001
2051-06-06;604000;2249000;5,5296;3,62016;14,67;20,33;10,74
2051-06-07;604000;2249000;0;3,7152;13,06;19,93;8,26000000000005
2051-06-08;604000;2249000;3,3264;2,73024;13,21;16,05;10,47
2051-06-09;604000;2249000;0;4,07808;14,74;21,13;10,3
2051-06-10;604000;2249000;0,10368;4,56192;15,8;24,78;10,42
2051-06-11;604000;2249000;1,58112;3,48192;16,43;20,99;12,78
2051-06-12;604000;2249000;6,19488;2,36736;13,84;16,21;11,89
2051-06-13;604000;2249000;8,64;3,01536;14,29;17,97;10,42
2051-06-14;604000;2249000;0;3,78432;15,1;20,65;10,45
2051-06-15;604000;2249000;1,08;3,79296;18,12;20,84;10,62
2051-06-16;604000;2249000;4,55328;3,33504;15,73;19,38;11,46
2051-06-17;604000;2249000;0,83808;4,0176;15,89;22,21;11,08
2051-06-18;604000;2249000;2,00448;1,34784;13,58;14,13;12,99
2051-06-19;604000;2249000;0,28512;2,14272;13,53;14,76;10,38
2051-06-20;604000;2249000;4,68288;1,46016;11,7;12,87;10,59
2051-06-21;604000;2249000;13,59072;2,4624;13,79;15,79;10,59
2051-06-22;604000;2249000;2,22912;3,43872;15,93;18,62;10,34
2051-06-23;604000;2249000;0;2,69568;13,56;16,64;11,44
2051-06-24;604000;2249000;5,19264;2,48832;15,46;18,11;11,5700000000001
2051-06-25;604000;2249000;1,04544;3,90528;18,24;23,36;13,63
2051-06-26;604000;2249000;0;4,20768;17,77;24,36;13,61
2051-06-27;604000;2249000;0;3,99168;18,41;23,28;13,63
2051-06-28;604000;2249000;1,3824;3,78432;18,86;22,64;13,48
2051-06-29;604000;2249000;6,86016;3,36096;16,69;19,38;13,62
2051-06-30;604000;2249000;7,18848;2,79936;15,65;17,78;13,72
2051-07-01;604000;2249000;0;3,90528;16,19;22,58;11,77
2051-07-02;604000;2249000;0;4,752;19,68;26,64;13,22
2051-07-03;604000;2249000;0,61344;4,82976;22,39;28,17;14,73
2051-07-04;604000;2249000;0,38016;2,12544;18,43;19,8;17,09
2051-07-05;604000;2249000;6,37632;1,17504;17,09;17,37;16,81
2051-07-06;604000;2249000;71,60832;2,85984;18,46;21,15;15,99
2051-07-07;604000;2249000;0,1296;1,75392;15,33;16,5700000000001;14,25
2051-07-08;604000;2249000;4,2768;1,30464;12,81;13,12;12,44
2051-07-09;604000;2249000;0;3,64608;16,77;19,99;11,43
2051-07-10;604000;2249000;0,92448;4,3632;18,52;25,42;13,05
2051-07-11;604000;2249000;0;5,56416;23,24;31,41;14,52
2051-07-12;604000;2249000;9,05472;4,31136;23,06;28,33;18,24
2051-07-13;604000;2249000;0;4,3632;20,37;24,98;16,12
2051-07-14;604000;2249000;0;4,05216;22,14;25,14;15,65
2051-07-15;604000;2249000;0;3,16224;19,05;22,55;15,46
2051-07-16;604000;2249000;0,13824;3,87072;21,52;24,66;16,28
2051-07-17;604000;2249000;0;4,12128;21,43;26,1;16,98
2051-07-18;604000;2249000;2,2896;1,512;16,73;17,42;15,55
2051-07-19;604000;2249000;9,39168;3,38688;17,72;21,28;14,79
2051-07-20;604000;2249000;1,1664;2,10816;15,81;16,83;14,87
2051-07-21;604000;2249000;5,86656;1,2096;14,7;15,26;14,06
2051-07-22;604000;2249000;0;3,9744;20,27;25,54;15,14
2051-07-23;604000;2249000;0;4,34592;21,49;27,94;16,22
2051-07-24;604000;2249000;0;5,08032;24,31;31,38;16,84
2051-07-25;604000;2249000;12,28608;4,41504;25,8;29,87;21,0700000000001
2051-07-26;604000;2249000;0;3,66336;21,81;25,52;17,17
2051-07-27;604000;2249000;0;4,48416;20,66;24,98;14,11
2051-07-28;604000;2249000;0;4,89888;21,8200000000001;27,39;15,87
2051-07-29;604000;2249000;0;5,0976;22,39;27,25;16,72
2051-07-30;604000;2249000;0;2,91168;20,59;21,02;20,13
2051-07-31;604000;2249000;0;3,74112;23;26,49;19,12
2051-08-01;604000;2249000;0;3,79296;23,99;28,41;19,31
2051-08-02;604000;2249000;0;4,17312;23,11;28,79;17,43
2051-08-03;604000;2249000;0;3,7584;22,73;26,79;18,45
2051-08-04;604000;2249000;0;4,752;22,53;31,3;17,03
2051-08-05;604000;2249000;1,5552;3,49056;19,9;23,97;16,13
2051-08-06;604000;2249000;7,19712;1,97856;14,62;16,06;12,55
2051-08-07;604000;2249000;0;3,09312;14,93;18,15;9,65000000000003
2051-08-08;604000;2249000;0;3,4128;16,61;21,22;10,68
2051-08-09;604000;2249000;0;4,12992;19,0700000000001;26,21;12,63
2051-08-10;604000;2249000;0;3,43872;21,13;25,15;17,42
2051-08-11;604000;2249000;20,15712;1,48608;15,66;17,35;14,23
2051-08-12;604000;2249000;1,65888;2,66112;16,37;18,99;13,76
2051-08-13;604000;2249000;0;2,92032;16,62;21,38;13,48
2051-08-14;604000;2249000;3,14496;1,17504;15,19;15,87;14,55
2051-08-15;604000;2249000;0;2,66112;17,21;19,71;13,64
2051-08-16;604000;2249000;8,79552;3,024;17,65;21,11;14,44
2051-08-17;604000;2249000;20,01024;2,45376;16,58;19,12;14,11
2051-08-18;604000;2249000;5,59872;1,95264;15,46;17,75;13,39
2051-08-19;604000;2249000;0,26784;2,21184;16,9;19,26;14,11
2051-08-20;604000;2249000;0,97632;1,09728;15,88;16,53;15,27
2051-08-21;604000;2249000;5,79744;2,65248;17,43;20,88;14
2051-08-22;604000;2249000;8,65728;2,29824;16,52;19,42;13,62
2051-08-23;604000;2249000;0;2,376;15,66;19,08;12,1
2051-08-24;604000;2249000;0;2,57472;15,87;19,17;12,23
2051-08-25;604000;2249000;0;2,8512;15,51;19,49;11,22
2051-08-26;604000;2249000;0;2,85984;14,77;19,69;10,1
2051-08-27;604000;2249000;0,35424;2,7648;12,92;17,89;9,11000000000001
2051-08-28;604000;2249000;3,24864;2,47104;13,44;17,9;9,22000000000003
2051-08-29;604000;2249000;0;2,47104;12,31;17,13;8,19
2051-08-30;604000;2249000;0;2,65248;12,86;18,13;8,77000000000004
2051-08-31;604000;2249000;0;2,62656;12,58;17,3200000000001;5,47000000000003
2051-09-01;604000;2249000;0;2,51424;12;18,46;5,59000000000003
2051-09-02;604000;2249000;0;2,73024;15,63;20,64;10,11
2051-09-03;604000;2249000;3,03264;1,9872;15,41;18,29;12,65
2051-09-04;604000;2249000;0,12096;2,35008;17,1;21,45;14,35
2051-09-05;604000;2249000;3,87936;2,14272;17,31;21,2;14,52
2051-09-06;604000;2249000;0,14688;2,15136;16,02;18,64;12,55
2051-09-07;604000;2249000;7,49952;1,96992;14,49;17,0700000000001;11,75
2051-09-08;604000;2249000;2,55744;0,94176;12,27;13,59;11,36
2051-09-09;604000;2249000;0,14688;1,73664;14,31;17,44;11,19
2051-09-10;604000;2249000;2,31552;1,66752;16,88;20,11;12,48
2051-09-11;604000;2249000;5,67648;0,93312;16,84;17,93;16,25
2051-09-12;604000;2249000;10,76544;1,296;13,93;16,43;10,98
2051-09-13;604000;2249000;0;1,6848;11,95;15,84;8,30000000000001
2051-09-14;604000;2249000;0;2,2032;12,0700000000001;19,65;7,28000000000003
2051-09-15;604000;2249000;0,66528;1,69344;12,71;16,54;9,65000000000003
2051-09-16;604000;2249000;0,13824;1,87488;13,95;17,48;11,5700000000001
2051-09-17;604000;2249000;0;2,19456;15,2;21,46;10,66
2051-09-18;604000;2249000;0;2,64384;15,93;22,52;10,51
2051-09-19;604000;2249000;0,96768;2,66112;17,95;24,73;11,67
2051-09-20;604000;2249000;5,25312;1,20096;13,8;16,46;11,46
2051-09-21;604000;2249000;0,63072;1,76256;12,84;17,14;9,91000000000003
2051-09-22;604000;2249000;0,5616;1,31328;11,84;15,68;9,08000000000004
2051-09-23;604000;2249000;0,29376;1,01952;15,38;17,3;13,92
2051-09-24;604000;2249000;0,1296;0,82944;16,91;17,73;16,31
2051-09-25;604000;2249000;0;1,76256;18,45;22,75;15,18
2051-09-26;604000;2249000;0;2,64384;19,99;26,83;14,54
2051-09-27;604000;2249000;0;3,25728;21,55;30,28;15,52
2051-09-28;604000;2249000;0;2,85984;20,94;30,54;13,94
2051-09-29;604000;2249000;0;2,62656;20,53;28,42;15,2
2051-09-30;604000;2249000;0;1,56384;18,93;22,69;15,45
2051-10-01;604000;2249000;0,31104;1,78848;18,99;22,14;15,5
2051-10-02;604000;2249000;4,7952;2,0304;15,31;18,66;12,46
2051-10-03;604000;2249000;0,95904;2,13408;15,56;19,63;11,39
2051-10-04;604000;2249000;1,43424;1,33056;14,22;16,56;12,5700000000001
2051-10-05;604000;2249000;0;1,32192;13,87;18,17;10,98
2051-10-06;604000;2249000;0;1,5984;13,83;18,1;9,26000000000005
2051-10-07;604000;2249000;0;1,44288;13,01;18,64;9,19
2051-10-08;604000;2249000;0;1,34784;14,45;18,85;10,3200000000001
2051-10-09;604000;2249000;0;1,50336;15,04;19,36;9,39000000000004
2051-10-10;604000;2249000;0;1,32192;13,28;18,89;9,45000000000005
2051-10-11;604000;2249000;0;1,14048;14,43;16,8200000000001;11,7
2051-10-12;604000;2249000;0;1,65888;14,58;18,6;10,89
2051-10-13;604000;2249000;0;1,70208;13,89;16,84;9,69
2051-10-14;604000;2249000;0;1,8576;13,39;17,58;7,89000000000004
2051-10-15;604000;2249000;0;1,45152;11,61;18,38;6,89000000000004
2051-10-16;604000;2249000;0;1,39968;11,42;18,14;6,90000000000003
2051-10-17;604000;2249000;0;1,26144;13,64;19;7,16000000000003
2051-10-18;604000;2249000;0;1,1664;15,09;19,53;10,65
2051-10-19;604000;2249000;0;1,1232;13,34;18,44;9,14000000000004
2051-10-20;604000;2249000;0;1,00224;11,87;19,73;6,78000000000003
2051-10-21;604000;2249000;0;1,30464;13,21;20,69;7,03000000000003
2051-10-22;604000;2249000;0;1,53792;13,7;20,17;9,13
2051-10-23;604000;2249000;0;1,4688;15,12;20,18;10,9
2051-10-24;604000;2249000;0;1,96992;15,99;22,2;12,5700000000001
2051-10-25;604000;2249000;0,95904;1,5984;16,1;18,7;14,3
2051-10-26;604000;2249000;0,16416;1,32192;16,24;19,14;14,61
2051-10-27;604000;2249000;0;1,9008;17,72;19,79;12,92
2051-10-28;604000;2249000;0;2,0304;16,63;19,16;11,68
2051-10-29;604000;2249000;1,0368;0,95904;13;15,8200000000001;11,31
2051-10-30;604000;2249000;0;0,63072;12,34;15,15;9,34000000000003
2051-10-31;604000;2249000;0;0,98496;14,02;19,08;10,8
2051-11-01;604000;2249000;0;0,92448;13,22;15,47;11,86
2051-11-02;604000;2249000;0,11232;1,4256;14,91;18,1;11,94
2051-11-03;604000;2249000;9,3312;0,84672;14,52;15,61;13,48
2051-11-04;604000;2249000;5,0544;0,63072;15,85;16,75;15,06
2051-11-05;604000;2249000;0;1,20096;15,85;17,99;13,64
2051-11-06;604000;2249000;0,19008;2,03904;15,99;19,4;13,27
2051-11-07;604000;2249000;3,00672;0,58752;14,44;14,98;13,94
2051-11-08;604000;2249000;0,19008;0,54432;13;13,01;12,99
2051-11-09;604000;2249000;0,13824;0,40608;11,37;13,52;9,57000000000005
2051-11-10;604000;2249000;0;0,93312;13,03;17,29;8,05000000000001
2051-11-11;604000;2249000;0;1,3392;15,98;17,63;13,5700000000001
2051-11-12;604000;2249000;2,28096;1,10592;15,8;16,84;12,73
2051-11-13;604000;2249000;0,50976;0,38016;12,54;13,41;11,64
2051-11-14;604000;2249000;0;0,5616;12,54;14,48;10,3
2051-11-15;604000;2249000;0;0,88128;14,05;17,12;9,44
2051-11-16;604000;2249000;0;0,96768;13,19;16,14;10,3
2051-11-17;604000;2249000;0;0,3888;11,18;14,98;8,32000000000005
2051-11-18;604000;2249000;0;0,39744;10,46;13,78;7,78000000000003
2051-11-19;604000;2249000;1,08864;0,28512;8,25;10,1;6,29000000000002
2051-11-20;604000;2249000;5,2272;0,41472;5,71000000000004;9,45000000000005;2,40000000000003
2051-11-21;604000;2249000;0;0,2592;5,27000000000004;7,63;-0,789999999999964
2051-11-22;604000;2249000;0;0,91584;5,58000000000004;9,57000000000005;1,59000000000003
2051-11-23;604000;2249000;4,6224;0,65664;9,12;10,69;6,35000000000002
2051-11-24;604000;2249000;2,14272;0,53568;7,96000000000004;9,33000000000004;6,23000000000002
2051-11-25;604000;2249000;8,15616;0,29376;7,21000000000004;9,78000000000003;5,61000000000001
2051-11-26;604000;2249000;0,15552;0,65664;8,76000000000005;10,1;4,86000000000001
2051-11-27;604000;2249000;0,216;0,35424;10,68;13,04;6,01000000000005
2051-11-28;604000;2249000;0;0,45792;12,98;15,04;10,05
2051-11-29;604000;2249000;0;0,97632;14,48;17,28;10,12
2051-11-30;604000;2249000;4,64832;0,70848;11,8200000000001;12,8200000000001;10,68
2051-12-01;604000;2249000;7,9056;1,48608;11,91;16,0700000000001;7,25
2051-12-02;604000;2249000;0;0,8208;8,22000000000003;10,3;5,26000000000005
2051-12-03;604000;2249000;0,50112;1,01952;8,28000000000003;11,58;5,34000000000003
2051-12-04;604000;2249000;4,5792;0,33696;6,91000000000003;8,64000000000004;4,90000000000003
2051-12-05;604000;2249000;0,14688;0,25056;5,97000000000003;9,26000000000005;1,94
2051-12-06;604000;2249000;0,69984;0,25056;10,74;13,25;8,72000000000003
2051-12-07;604000;2249000;1,58976;0,06048;5,62;9,60000000000002;2,43000000000001
2051-12-08;604000;2249000;0,06048;0,41472;5,33000000000004;8,07000000000005;1,78000000000003
2051-12-09;604000;2249000;0;0,57888;6,22000000000003;8,76000000000005;2,78000000000003
2051-12-10;604000;2249000;0;0,55296;8,68000000000001;11,62;5,72000000000003
2051-12-11;604000;2249000;3,17952;1,944;8,33000000000004;11,36;5,35000000000002
2051-12-12;604000;2249000;23,85504;0,33696;8,57000000000005;11,4;5,61000000000001
2051-12-13;604000;2249000;0,45792;0,82944;7,06;7,65000000000003;6,17000000000002
2051-12-14;604000;2249000;1,44288;0,20736;3;3,88;0,770000000000039
2051-12-15;604000;2249000;13,3056;0,11232;5,20000000000005;6,81;3,22000000000003
2051-12-16;604000;2249000;9,21888;0,19872;6,91000000000003;8,13;5,90000000000003
2051-12-17;604000;2249000;10,08288;0,31968;7,13;7,44;6,77000000000004
2051-12-18;604000;2249000;2,55744;0,62208;7;9,12;4,98000000000002
2051-12-19;604000;2249000;1,57248;0,24192;4,43000000000001;5,75;1,10000000000002
2051-12-20;604000;2249000;9,55584;0,07776;6,33000000000004;10,73;4,11000000000001
2051-12-21;604000;2249000;8,9424;0,3888;10,46;15,37;4,68000000000001
2051-12-22;604000;2249000;0;0,48384;4,83000000000004;7,09000000000003;3,69
2051-12-23;604000;2249000;0;0,55296;1,38;3,82000000000005;-0,0999999999999659
2051-12-24;604000;2249000;0;0,48384;1,29000000000002;3,46000000000004;-1,15999999999997
2051-12-25;604000;2249000;0;0,36288;-0,189999999999998;1,61000000000001;-2,54999999999995
2051-12-26;604000;2249000;0;0,15552;-1,5;0,900000000000034;-3,91999999999996
2051-12-27;604000;2249000;0;0,24192;-0,609999999999957;1,98000000000002;-3,67999999999995
2051-12-28;604000;2249000;0;0,41472;-0,259999999999991;1,45000000000005;-2,02999999999997
2051-12-29;604000;2249000;0;0,50976;-1,15999999999997;0,430000000000007;-3,10999999999996
2051-12-30;604000;2249000;0;0,9504;-0,139999999999986;0,710000000000036;-2,88
2051-12-31;604000;2249000;0;0,76896;-0,919999999999959;-0,109999999999957;-2,88
2052-01-01;604000;2249000;0;0,40608;2,09000000000003;3,76000000000005;-1,45999999999998
2052-01-02;604000;2249000;8,43264;0,10368;6,34000000000003;9,14000000000004;2,71000000000004
2052-01-03;604000;2249000;16,81344;0,57024;8,89000000000004;12,86;6,58000000000004
2052-01-04;604000;2249000;0;0,48384;8,59000000000003;12,39;4,80000000000001
2052-01-05;604000;2249000;0,10368;0,19872;7,30000000000001;10,29;3,08000000000004
2052-01-06;604000;2249000;10,13472;0,28512;10,73;12,61;9,44
2052-01-07;604000;2249000;0,7776;0,48384;13,21;15,95;10,63
2052-01-08;604000;2249000;10,52352;1,32192;14,68;15,75;12,64
2052-01-09;604000;2249000;1,89216;0,53568;13,93;15,36;11,48
2052-01-10;604000;2249000;0,1728;0,37152;11,21;13,37;8,92000000000002
2052-01-11;604000;2249000;0;0,44064;9,31;11,13;6,55000000000001
2052-01-12;604000;2249000;0;0,36288;6,75;9,30000000000001;5,15000000000003
2052-01-13;604000;2249000;1,83168;0,22464;4,48000000000002;6,49000000000001;2,47000000000003
2052-01-14;604000;2249000;6,81696;0,22464;4,36000000000001;6,69;2,65000000000003
2052-01-15;604000;2249000;1,08864;0,70848;1,51000000000005;3,62;-0,169999999999959
2052-01-16;604000;2249000;5,04576;0,62208;2,12;3,91000000000003;-0,449999999999989
2052-01-17;604000;2249000;11,11968;0,10368;3,23000000000002;7,68000000000001;-1,06999999999999
2052-01-18;604000;2249000;4,42368;0,18144;5,82000000000005;6,46000000000004;4,89000000000004
2052-01-19;604000;2249000;6,71328;0,19008;6,26000000000005;8,09000000000003;4,21000000000004
2052-01-20;604000;2249000;18,6192;0,46656;4,76000000000005;6,95000000000005;2,27000000000004
2052-01-21;604000;2249000;1,49472;0,50112;1,89000000000004;2,68000000000001;1,23000000000002
2052-01-22;604000;2249000;0;0,3456;1,94;2,37;1,33000000000004
2052-01-23;604000;2249000;1,48608;0,26784;2,49000000000001;3,17000000000002;2
2052-01-24;604000;2249000;21,75552;0,48384;1,73000000000002;2,81;0,879999999999995
2052-01-25;604000;2249000;0;0,52704;1,08000000000004;1,61000000000001;0,200000000000045
2052-01-26;604000;2249000;0;0,44928;0,300000000000011;2,21000000000004;-1,73999999999995
2052-01-27;604000;2249000;0;0,1728;-0,379999999999995;0,939999999999998;-6,20999999999998
2052-01-28;604000;2249000;14,71392;0,16416;3,43000000000001;7,03000000000003;-1,88
2052-01-29;604000;2249000;6,06528;0,27648;5,95000000000005;8,57000000000005;2,35000000000002
2052-01-30;604000;2249000;0;0,57888;1,49000000000001;3,48000000000002;-0,239999999999952
2052-01-31;604000;2249000;2,95488;0,33696;2,52000000000004;6,14000000000004;-1,65999999999997
2052-02-01;604000;2249000;0,45792;0,2592;6,24000000000001;6,69;5,67000000000002
2052-02-02;604000;2249000;0;0,33696;6,42000000000002;7,5;4,86000000000001
2052-02-03;604000;2249000;0,72576;0,37152;5,55000000000001;7,63;4,33000000000004
2052-02-04;604000;2249000;0,38016;0,41472;4,47000000000003;6,26000000000005;2,89000000000004
2052-02-05;604000;2249000;0;0,55296;4,16000000000003;5,38;2,86000000000001
2052-02-06;604000;2249000;0;0,48384;4;6,30000000000001;0,879999999999995
2052-02-07;604000;2249000;0;0,648;3,91000000000003;7,10000000000002;0,860000000000014
2052-02-08;604000;2249000;2,26368;0,44064;5,99000000000001;7,98000000000002;2,64000000000004
2052-02-09;604000;2249000;2,00448;0,57888;4,05000000000001;6;1,94
2052-02-10;604000;2249000;0;0,49248;2,26000000000005;4,73000000000002;-0,599999999999966
2052-02-11;604000;2249000;0;0,57024;-0,609999999999957;2,61000000000001;-2,81
2052-02-12;604000;2249000;1,23552;0,44064;-2,58999999999997;-0,649999999999977;-4,03999999999996
2052-02-13;604000;2249000;1,48608;0,5184;0,550000000000011;5,05000000000001;-2,79999999999995
2052-02-14;604000;2249000;0;0,41472;0,900000000000034;3,21000000000004;-0,649999999999977
2052-02-15;604000;2249000;0,97632;0,27648;0,470000000000027;0,710000000000036;0,170000000000016
2052-02-16;604000;2249000;0,3024;0,57024;0,200000000000045;0,930000000000007;-0,379999999999995
2052-02-17;604000;2249000;0;0,49248;-0,819999999999993;1,52000000000004;-2,81
2052-02-18;604000;2249000;0;0,7344;-1,52999999999997;-0,560000000000002;-3,75999999999999
2052-02-19;604000;2249000;0;1,1664;-1,58999999999997;0,740000000000009;-4,21999999999997
2052-02-20;604000;2249000;0;1,37376;-3,29999999999995;-0,0799999999999841;-5,28999999999996
2052-02-21;604000;2249000;0;1,23552;-3,25;0,260000000000048;-5,84999999999997
2052-02-22;604000;2249000;0,0432;1,04544;-1,25999999999999;1,52000000000004;-4,79999999999995
2052-02-23;604000;2249000;0;0,88992;-0,689999999999998;2,55000000000001;-3,06999999999999
2052-02-24;604000;2249000;0;0,83808;0,360000000000014;4,96000000000004;-3,63
2052-02-25;604000;2249000;0;1,17504;-0,479999999999961;2,01000000000005;-2,89999999999998
2052-02-26;604000;2249000;0;1,07136;0,0200000000000387;2,03000000000003;-3,88
2052-02-27;604000;2249000;0;1,15776;-0,279999999999973;3,98000000000002;-3,82999999999998
2052-02-28;604000;2249000;0;0,9936;1,47000000000003;4,5;-2,16999999999996
2052-02-29;604000;2249000;4,48416;0,9504;2,97000000000003;6,11000000000001;-2,10999999999996
2052-03-01;604000;2249000;27,50976;0,67392;4,78000000000003;7,61000000000001;2,42000000000002
2052-03-02;604000;2249000;0,76032;0,80352;6,25;7,70000000000005;4,26000000000005
2052-03-03;604000;2249000;4,6224;0,9072;4,98000000000002;8,72000000000003;2,91000000000003
2052-03-04;604000;2249000;18,25632;0,50112;6,49000000000001;8,29000000000002;5,01000000000005
2052-03-05;604000;2249000;3,31776;0,74304;3,57000000000005;6,29000000000002;1,26000000000005
